,precision,recall,f1-score,support
NOT,0.8923548816482435,0.9980581267395948,0.9422512833048154,15449.0
Readmitted,0.09090909090909091,0.001610305958132045,0.0031645569620253164,1863.0
micro avg,0.8908271719038817,0.8908271719038817,0.8908271719038816,17312.0
macro avg,0.4916319862786672,0.49983421634886344,0.4727079201334204,17312.0
weighted avg,0.8061087224438165,0.8908271719038817,0.8411931403301957,17312.0
samples avg,0.8908271719038817,0.8908271719038817,0.8908271719038817,17312.0
