,precision,recall,f1-score,support
NOT,0.8945386064030132,0.9507974430167238,0.9218104419681984,15487.0
Readmitted,0.1045828437132785,0.04876712328767123,0.06651718983557549,1825.0
micro avg,0.8557070240295749,0.8557070240295749,0.8557070240295749,17312.0
macro avg,0.49956072505814586,0.49978228315219747,0.49416381590188696,17312.0
weighted avg,0.8112628862719616,0.8557070240295749,0.8316469608486261,17312.0
samples avg,0.8557070240295749,0.8557070240295749,0.8557070240295749,17312.0
