,precision,recall,f1-score,support
NOT,0.8899867105795343,0.9996754932502596,0.9416475622802996,15408.0
Readmitted,0.0,0.0,0.0,1904.0
micro avg,0.8897296672828097,0.8897296672828097,0.8897296672828097,17312.0
macro avg,0.44499335528976713,0.4998377466251298,0.4708237811401498,17312.0
weighted avg,0.7921046231867759,0.8897296672828097,0.8380837361145365,17312.0
samples avg,0.8897296672828097,0.8897296672828097,0.8897296672828097,17312.0
