,precision,recall,f1-score,support
NOT,0.8895558958652373,0.9426809477442388,0.9153482508666877,15405.0
Readmitted,0.10536980749746708,0.054535920293654956,0.07187284035936421,1907.0
micro avg,0.844847504621072,0.844847504621072,0.844847504621072,17312.0
macro avg,0.4974628516813522,0.4986084340189469,0.493610545613026,17312.0
weighted avg,0.8031740294998644,0.844847504621072,0.822435380728202,17312.0
samples avg,0.844847504621072,0.844847504621072,0.844847504621072,17312.0
