,precision,recall,f1-score,support
NOT,0.8906469760900141,0.9856670341786108,0.935751008219684,15419.0
Readmitted,0.10887096774193548,0.014263074484944533,0.025221858944418498,1893.0
micro avg,0.8794477818853974,0.8794477818853974,0.8794477818853973,17312.0
macro avg,0.4997589719159748,0.4999650543317777,0.4804864335820513,17312.0
weighted avg,0.8051628041975167,0.8794477818853974,0.8361881801479374,17312.0
samples avg,0.8794477818853974,0.8794477818853974,0.8794477818853974,17312.0
