,precision,recall,f1-score,support
NOT,0.8911025863135751,0.9330137341280125,0.9115766820684854,15436.0
Readmitted,0.10086956521739131,0.06183368869936034,0.07666886979510906,1876.0
micro avg,0.8386090573012939,0.8386090573012939,0.8386090573012939,17312.0
macro avg,0.4959860757654832,0.4974237114136864,0.4941227759317972,17312.0
weighted avg,0.8054696642031061,0.8386090573012939,0.8211026146109499,17312.0
samples avg,0.8386090573012939,0.8386090573012939,0.8386090573012939,17312.0
