,precision,recall,f1-score,support
NOT,0.8847007982714122,0.9622037992036033,0.9218261413383364,15319.0
Readmitted,0.11059907834101383,0.03612644254892122,0.054462934947049915,1993.0
micro avg,0.8555914972273567,0.8555914972273567,0.8555914972273568,17312.0
macro avg,0.497649938306213,0.4991651208762623,0.48814453814269315,17312.0
weighted avg,0.7955843052133436,0.8555914972273567,0.8219731566838866,17312.0
samples avg,0.8555914972273567,0.8555914972273567,0.8555914972273567,17312.0
