,precision,recall,f1-score,support
NOT,0.8952271489928014,0.9544047465497227,0.9238692761494522,15506.0
Readmitted,0.09475032010243278,0.04097452934662237,0.057209122535755705,1806.0
micro avg,0.8591150646950092,0.8591150646950092,0.8591150646950093,17312.0
macro avg,0.4949887345476171,0.49768963794817256,0.490539199342604,17312.0
weighted avg,0.8117208439456662,0.8591150646950092,0.8334586801798164,17312.0
samples avg,0.8591150646950092,0.8591150646950092,0.8591150646950092,17312.0
