,precision,recall,f1-score,support
NOT,0.8923192771084337,0.9974101651019748,0.9419425846097405,15445.0
Readmitted,0.16666666666666666,0.004284949116229245,0.00835509138381201,1867.0
micro avg,0.8903073012939002,0.8903073012939002,0.8903073012939002,17312.0
macro avg,0.5294929718875502,0.500847557109102,0.4751488379967762,17312.0
weighted avg,0.8140618011556392,0.8903073012939002,0.8412605230424571,17312.0
samples avg,0.8903073012939002,0.8903073012939002,0.8903073012939002,17312.0
