,precision,recall,f1-score,support
NOT,0.8960731644921975,0.9056298881778811,0.9008261806024367,15471.0
Readmitted,0.1288782816229117,0.11732753938077133,0.12283195905601366,1841.0
micro avg,0.8217999075785583,0.8217999075785583,0.8217999075785583,17312.0
macro avg,0.5124757230575546,0.5114787137793262,0.5118290698292252,17312.0
weighted avg,0.8144878029301391,0.8217999075785583,0.8180923912154817,17312.0
samples avg,0.8217999075785583,0.8217999075785583,0.8217999075785583,17312.0
