,precision,recall,f1-score,support
NOT,0.8904164981803477,0.9999351281219592,0.9420033001283383,15415.0
Readmitted,0.0,0.0,0.0,1897.0
micro avg,0.8903650646950092,0.8903650646950092,0.8903650646950092,17312.0
macro avg,0.44520824909017387,0.4999675640609796,0.47100165006416916,17312.0
weighted avg,0.7928471764931875,0.8903650646950092,0.8387812425761516,17312.0
samples avg,0.8903650646950092,0.8903650646950092,0.8903650646950092,17312.0
