,precision,recall,f1-score,support
NOT,0.8901213171577123,0.999870214146658,0.9418092909535452,15410.0
Readmitted,0.0,0.0,0.0,1902.0
micro avg,0.890018484288355,0.890018484288355,0.890018484288355,17312.0
macro avg,0.4450606585788561,0.499935107073329,0.4709046454767726,17312.0
weighted avg,0.7923272583988186,0.890018484288355,0.8383364818388477,17312.0
samples avg,0.890018484288355,0.890018484288355,0.890018484288355,17312.0
