,precision,recall,f1-score,support
NOT,0.8945482317001527,0.9832117259637115,0.9367867359808052,15487.0
Readmitted,0.10344827586206896,0.01643835616438356,0.02836879432624113,1825.0
micro avg,0.8812962107208873,0.8812962107208873,0.8812962107208873,17312.0
macro avg,0.49899825378111085,0.49982504106404757,0.4825777651535232,17312.0
weighted avg,0.8111518927789129,0.8812962107208873,0.8410229453431215,17312.0
samples avg,0.8812962107208873,0.8812962107208873,0.8812962107208873,17312.0
