,precision,recall,f1-score,support
NOT,0.8900762476894639,1.0,0.9418416307570062,15409.0
Readmitted,0.0,0.0,0.0,1903.0
micro avg,0.8900762476894639,0.8900762476894639,0.8900762476894639,17312.0
macro avg,0.44503812384473196,0.5,0.4709208153785031,17312.0
weighted avg,0.792235726700956,0.8900762476894639,0.8383108646219217,17312.0
samples avg,0.8900762476894639,0.8900762476894639,0.8900762476894639,17312.0
