,precision,recall,f1-score,support
NOT,0.8932151341329162,0.99676710203026,0.9421543162719634,15466.0
Readmitted,0.05660377358490566,0.0016251354279523294,0.00315955766192733,1846.0
micro avg,0.8906538817005545,0.8906538817005545,0.8906538817005545,17312.0
macro avg,0.4749094538589109,0.49919611872910613,0.4726569369669454,17312.0
weighted avg,0.8040062286585846,0.8906538817005545,0.8420281422658332,17312.0
samples avg,0.8906538817005545,0.8906538817005545,0.8906538817005545,17312.0
