,precision,recall,f1-score,support
NOT,0.892930478146084,0.9845397503072644,0.936500123061777,15459.0
Readmitted,0.10486891385767791,0.015110631408526714,0.026415094339622643,1853.0
micro avg,0.8807763401109058,0.8807763401109058,0.8807763401109058,17312.0
macro avg,0.49889969600188094,0.49982519085789556,0.4814576087006998,17312.0
weighted avg,0.8085798497596228,0.8807763401109058,0.8390886421108672,17312.0
samples avg,0.8807763401109058,0.8807763401109058,0.8807763401109058,17312.0
