,precision,recall,f1-score,support
NOT,0.8943385326400924,0.9998708260672996,0.9441649132436801,15483.0
Readmitted,0.0,0.0,0.0,1829.0
micro avg,0.894235212569316,0.894235212569316,0.894235212569316,17312.0
macro avg,0.4471692663200462,0.4999354130336498,0.47208245662184006,17312.0
weighted avg,0.7998523279151196,0.894235212569316,0.8444145882481457,17312.0
samples avg,0.894235212569316,0.894235212569316,0.894235212569316,17312.0
