,precision,recall,f1-score,support
NOT,0.8901627004805743,0.997858116440579,0.9409388579472427,15407.0
Readmitted,0.1951219512195122,0.004199475065616798,0.008221993833504625,1905.0
micro avg,0.8885166358595195,0.8885166358595195,0.8885166358595195,17312.0
macro avg,0.5426423258500432,0.5010287957530979,0.4745804258903737,17312.0
weighted avg,0.8136809174778985,0.8885166358595195,0.8383033666038583,17312.0
samples avg,0.8885166358595195,0.8885166358595195,0.8885166358595195,17312.0
