,precision,recall,f1-score,support
NOT,0.8928204197665276,0.9546013063441764,0.9226778347293412,15463.0
Readmitted,0.09884467265725289,0.04164413196322336,0.05859969558599695,1849.0
micro avg,0.8570933456561922,0.8570933456561922,0.8570933456561921,17312.0
macro avg,0.4958325462118902,0.4981227191536999,0.4906387651576691,17312.0
weighted avg,0.8080202143364763,0.8570933456561922,0.8303903763608081,17312.0
samples avg,0.8570933456561922,0.8570933456561922,0.8570933456561922,17312.0
