,precision,recall,f1-score,support
NOT,0.8918790188140033,0.9715286335041183,0.9300015520720161,15419.0
Readmitted,0.14922480620155038,0.04067617538298996,0.0639269406392694,1893.0
micro avg,0.8697435304990758,0.8697435304990758,0.8697435304990758,17312.0
macro avg,0.5205519125077769,0.5061024044435541,0.49696424635564274,17312.0
weighted avg,0.8106726634261004,0.8697435304990758,0.8352996551541446,17312.0
samples avg,0.8697435304990758,0.8697435304990758,0.8697435304990758,17312.0
