,precision,recall,f1-score,support
NOT,0.8924511804138735,0.9908102511001812,0.9390621645658906,15452.0
Readmitted,0.09554140127388536,0.008064516129032258,0.014873574615765989,1860.0
micro avg,0.8852241219963032,0.8852241219963032,0.8852241219963032,17312.0
macro avg,0.4939962908438794,0.4994373836146067,0.4769678695908283,17312.0
weighted avg,0.8068312526643138,0.8852241219963032,0.8397674107935228,17312.0
samples avg,0.8852241219963032,0.8852241219963032,0.8852241219963032,17312.0
