,precision,recall,f1-score,support
NOT,0.890378503322739,0.9996107434799533,0.9418380757358109,15414.0
Readmitted,0.14285714285714285,0.0005268703898840885,0.0010498687664041995,1898.0
micro avg,0.8900762476894639,0.8900762476894639,0.8900762476894639,17312.0
macro avg,0.516617823089941,0.5000688069349187,0.47144397225110757,17312.0
weighted avg,0.8084240473289946,0.8900762476894639,0.8386948215290218,17312.0
samples avg,0.8900762476894639,0.8900762476894639,0.8900762476894639,17312.0
