,precision,recall,f1-score,support
NOT,0.8913093724719751,0.9996759559300065,0.9423875855327468,15430.0
Readmitted,0.16666666666666666,0.0005313496280552603,0.0010593220338983049,1882.0
micro avg,0.8910582255083179,0.8910582255083179,0.8910582255083179,17312.0
macro avg,0.5289880195693208,0.5001036527790309,0.4717234537833226,17312.0
weighted avg,0.8125329415381956,0.8910582255083179,0.8400551114162478,17312.0
samples avg,0.8910582255083179,0.8910582255083179,0.8910582255083179,17312.0
