,precision,recall,f1-score,support
NOT,0.8939606162972727,0.7047285009093271,0.7881451349289943,15396.0
Readmitted,0.12154589371980676,0.32828810020876825,0.17740798194894936,1916.0
micro avg,0.6630660813308688,0.6630660813308688,0.6630660813308688,17312.0
macro avg,0.5077532550085397,0.5165083005590477,0.4827765584389718,17312.0
weighted avg,0.8084738667328999,0.6630660813308688,0.7205519980811566,17312.0
samples avg,0.6630660813308688,0.6630660813308688,0.6630660813308688,17312.0
