,precision,recall,f1-score,support
NOT,0.8929046434973689,0.9989648702853077,0.9429618320610686,15457.0
Readmitted,0.15789473684210525,0.0016172506738544475,0.0032017075773745998,1855.0
micro avg,0.892097966728281,0.892097966728281,0.8920979667282809,17312.0
macro avg,0.5253996901697371,0.500291060479581,0.4730817698192216,17312.0
weighted avg,0.8141475168311538,0.892097966728281,0.8422654924748132,17312.0
samples avg,0.892097966728281,0.892097966728281,0.892097966728281,17312.0
