,precision,recall,f1-score,support
NOT,0.8910004621072088,1.0,0.9423587989125454,15425.0
Readmitted,0.0,0.0,0.0,1887.0
micro avg,0.8910004621072088,0.8910004621072088,0.8910004621072088,17312.0
macro avg,0.4455002310536044,0.5,0.4711793994562727,17312.0
weighted avg,0.7938818234752597,0.8910004621072088,0.8396421253018723,17312.0
samples avg,0.8910004621072088,0.8910004621072088,0.8910004621072088,17312.0
