,precision,recall,f1-score,support
NOT,0.8884073046694406,0.9996098575980232,0.9407337147752654,15379.0
Readmitted,0.25,0.0010346611484738748,0.002060793405461102,1933.0
micro avg,0.888112292051756,0.888112292051756,0.888112292051756,17312.0
macro avg,0.5692036523347204,0.5003222593732486,0.4713972540903632,17312.0
weighted avg,0.8171248809214029,0.888112292051756,0.8359246368519849,17312.0
samples avg,0.888112292051756,0.888112292051756,0.888112292051756,17312.0
