,precision,recall,f1-score,support
NOT,0.8918245553044788,0.9968911917098445,0.9414355179057464,15440.0
Readmitted,0.09433962264150944,0.002670940170940171,0.005194805194805195,1872.0
micro avg,0.8893830868761553,0.8893830868761553,0.8893830868761553,17312.0
macro avg,0.4930820889729941,0.49978106594039234,0.4733151615502758,17312.0
weighted avg,0.8055900477984091,0.8893830868761553,0.8401969195811807,17312.0
samples avg,0.8893830868761553,0.8893830868761553,0.8893830868761553,17312.0
