,precision,recall,f1-score,support
NOT,0.8884309685016191,0.9805068226120858,0.9322007722007722,15390.0
Readmitted,0.08256880733944955,0.01404786680541103,0.024010671409515343,1922.0
micro avg,0.8732093345656192,0.8732093345656192,0.8732093345656192,17312.0
macro avg,0.48549988792053433,0.4972773447087484,0.47810572180514377,17312.0
weighted avg,0.7989631384557729,0.8732093345656192,0.831372365678083,17312.0
samples avg,0.8732093345656192,0.8732093345656192,0.8732093345656192,17312.0
