,precision,recall,f1-score,support
NOT,0.8905915688428844,0.9989621846014141,0.9416692143075512,15417.0
Readmitted,0.15789473684210525,0.0015831134564643799,0.0031347962382445136,1895.0
micro avg,0.8897874306839186,0.8897874306839186,0.8897874306839186,17312.0
macro avg,0.5242431528424948,0.5002726490289392,0.4724020052728979,17312.0
weighted avg,0.8103893682513019,0.8897874306839186,0.8389356929211524,17312.0
samples avg,0.8897874306839186,0.8897874306839186,0.8897874306839186,17312.0
