,precision,recall,f1-score,support
NOT,0.8956717972456891,0.9983231215736859,0.9442156952450665,15505.0
Readmitted,0.13333333333333333,0.002213613724405091,0.004354926510615133,1807.0
micro avg,0.8943507393715342,0.8943507393715342,0.8943507393715342,17312.0
macro avg,0.5145025652895112,0.5002683676490455,0.4742853108778408,17312.0
weighted avg,0.8161000779590887,0.8943507393715342,0.846114470135134,17312.0
samples avg,0.8943507393715342,0.8943507393715342,0.8943507393715342,17312.0
