,precision,recall,f1-score,support
NOT,0.8912264478095018,0.9993519118600129,0.9421972381767078,15430.0
Readmitted,0.0,0.0,0.0,1882.0
micro avg,0.8907116451016636,0.8907116451016636,0.8907116451016636,17312.0
macro avg,0.4456132239047509,0.49967595593000647,0.4710986190883539,17312.0
weighted avg,0.7943405781943514,0.8907116451016636,0.8397702971965458,17312.0
samples avg,0.8907116451016636,0.8907116451016636,0.8907116451016636,17312.0
