,precision,recall,f1-score,support
NOT,0.8876794812413155,0.9975276512687052,0.9394032228417377,15370.0
Readmitted,0.05,0.0010298661174047373,0.0020181634712411706,1942.0
micro avg,0.8857439926062847,0.8857439926062847,0.8857439926062847,17312.0
macro avg,0.46883974062065775,0.499278758693055,0.47071069315648945,17312.0
weighted avg,0.7937115080105718,0.8857439926062847,0.8342506243379539,17312.0
samples avg,0.8857439926062847,0.8857439926062847,0.8857439926062847,17312.0
