,precision,recall,f1-score,support
NOT,0.8883618695048588,0.9986994407595265,0.940304904181718,15378.0
Readmitted,0.16666666666666666,0.002068252326783868,0.0040858018386108275,1934.0
micro avg,0.8873613678373382,0.8873613678373382,0.8873613678373382,17312.0
macro avg,0.5275142680857627,0.5003838465431552,0.4721953530101644,17312.0
weighted avg,0.8077381101304906,0.8873613678373382,0.8357157322817891,17312.0
samples avg,0.8873613678373382,0.8873613678373382,0.8873613678373382,17312.0
