,precision,recall,f1-score,support
NOT,0.8948220064724919,0.9995481247175779,0.9442902881536819,15491.0
Readmitted,0.125,0.0005491488193300384,0.0010934937124111536,1821.0
micro avg,0.8944662661737524,0.8944662661737524,0.8944662661737524,17312.0
macro avg,0.5099110032362459,0.500048636768454,0.47269189093304653,17312.0
weighted avg,0.8138466209718906,0.8944662661737524,0.8450781022319193,17312.0
samples avg,0.8944662661737524,0.8944662661737524,0.8944662661737524,17312.0
