,precision,recall,f1-score,support
NOT,0.8935356526030102,0.9373018440634099,0.9148956326775507,15455.0
Readmitted,0.1190909090909091,0.07054388799138395,0.08860331416976666,1857.0
micro avg,0.8443276340110906,0.8443276340110906,0.8443276340110906,17312.0
macro avg,0.5063132808469596,0.5039228660273969,0.5017494734236587,17312.0
weighted avg,0.8104635703073787,0.8443276340110906,0.8262620354346581,17312.0
samples avg,0.8443276340110906,0.8443276340110906,0.8443276340110906,17312.0
