,precision,recall,f1-score,support
NOT,0.8902170128815133,0.9953934989943554,0.9398719637332681,15413.0
Readmitted,0.08974358974358974,0.003686150605581885,0.007081436519979766,1899.0
micro avg,0.8866104436229205,0.8866104436229205,0.8866104436229205,17312.0
macro avg,0.48998030131255155,0.4995398247999686,0.4734767001266239,17312.0
weighted avg,0.8024109228550046,0.8866104436229205,0.8375516534757569,17312.0
samples avg,0.8866104436229205,0.8866104436229205,0.8866104436229205,17312.0
