,precision,recall,f1-score,support
NOT,0.8897942672214517,0.999610465493735,0.941510991530865,15403.0
Readmitted,0.25,0.0010476689366160294,0.002086593635889411,1909.0
micro avg,0.8894986136783734,0.8894986136783734,0.8894986136783734,17312.0
macro avg,0.5698971336107259,0.5003290672151756,0.4717987925833772,17312.0
weighted avg,0.8192439405043912,0.8894986136783734,0.8379203506123399,17312.0
samples avg,0.8894986136783734,0.8894986136783734,0.8894986136783734,17312.0
