,precision,recall,f1-score,support
NOT,0.889775413711584,0.9782326185834957,0.9319096255029403,15390.0
Readmitted,0.14540816326530612,0.029656607700312174,0.04926534140017286,1922.0
micro avg,0.8729205175600739,0.8729205175600739,0.8729205175600739,17312.0
macro avg,0.517591788488445,0.503944613141904,0.49058748345155656,17312.0
weighted avg,0.8071348259483131,0.8729205175600739,0.8339173476583516,17312.0
samples avg,0.8729205175600739,0.8729205175600739,0.8729205175600739,17312.0
