,precision,recall,f1-score,support
NOT,0.8892097966728281,1.0,0.9413563260563811,15394.0
Readmitted,0.0,0.0,0.0,1918.0
micro avg,0.8892097966728281,0.8892097966728281,0.8892097966728281,17312.0
macro avg,0.44460489833641403,0.5,0.47067816302819054,17312.0
weighted avg,0.7906940624989323,0.8892097966728281,0.837063267289275,17312.0
samples avg,0.8892097966728281,0.8892097966728281,0.8892097966728281,17312.0
