,precision,recall,f1-score,support
NOT,0.8905961182994455,1.0,0.942132600061106,15418.0
Readmitted,0.0,0.0,0.0,1894.0
micro avg,0.8905961182994455,0.8905961182994455,0.8905961182994454,17312.0
macro avg,0.44529805914972276,0.5,0.471066300030553,17312.0
weighted avg,0.7931614459300399,0.8905961182994455,0.8390596365377848,17312.0
samples avg,0.8905961182994455,0.8905961182994455,0.8905961182994455,17312.0
