,precision,recall,f1-score,support
NOT,0.886914950126896,0.9786388798436991,0.9305220137469812,15355.0
Readmitted,0.1111111111111111,0.020950434338272865,0.0352536543422184,1957.0
micro avg,0.8703789279112755,0.8703789279112755,0.8703789279112755,17312.0
macro avg,0.4990130306190036,0.49979465709098597,0.4828878340445998,17312.0
weighted avg,0.7992157753952711,0.8703789279112755,0.8293182141077067,17312.0
samples avg,0.8703789279112755,0.8703789279112755,0.8703789279112755,17312.0
