,precision,recall,f1-score,support
NOT,0.8901112113014727,0.9602464332036317,0.9238496334425207,15420.0
Readmitted,0.09453471196454949,0.03382663847780127,0.04982483456597899,1892.0
micro avg,0.8589995378927912,0.8589995378927912,0.858999537892791,17312.0
macro avg,0.49232296163301115,0.4970365358407165,0.48683723400424983,17312.0
weighted avg,0.803163964493163,0.8589995378927912,0.8283289010329541,17312.0
samples avg,0.8589995378927912,0.8589995378927912,0.8589995378927912,17312.0
