,precision,recall,f1-score,support
NOT,0.8899803536345776,0.9996754721879665,0.9416439947421515,15407.0
Readmitted,0.16666666666666666,0.0005249343832020997,0.0010465724751439038,1905.0
micro avg,0.8897296672828097,0.8897296672828097,0.8897296672828097,17312.0
macro avg,0.5283235101506222,0.5001002032855842,0.47134528360864775,17312.0
weighted avg,0.8103874369482403,0.8897296672828097,0.8381413324605752,17312.0
samples avg,0.8897296672828097,0.8897296672828097,0.8897296672828097,17312.0
