,precision,recall,f1-score,support
NOT,0.8932223955624892,0.9997413179848671,0.9434848947207812,15463.0
Readmitted,0.2,0.0005408328826392645,0.0010787486515641857,1849.0
micro avg,0.8930221811460258,0.8930221811460258,0.8930221811460258,17312.0
macro avg,0.5466111977812446,0.5001410754337532,0.4722818216861727,17312.0
weighted avg,0.8191831043543651,0.8930221811460258,0.8428316504923857,17312.0
samples avg,0.8930221811460258,0.8930221811460258,0.8930221811460258,17312.0
