,precision,recall,f1-score,support
NOT,0.8919715623374371,0.9993524154902215,0.9426136884219528,15442.0
Readmitted,0.09090909090909091,0.0005347593582887701,0.001063264221158958,1870.0
micro avg,0.8914625693160814,0.8914625693160814,0.8914625693160814,17312.0
macro avg,0.49144032662326403,0.4999435874242551,0.4718384763215559,17312.0
weighted avg,0.8054427487069492,0.8914625693160814,0.8409097089132026,17312.0
samples avg,0.8914625693160814,0.8914625693160814,0.8914625693160814,17312.0
