,precision,recall,f1-score,support
NOT,0.8944662661737524,1.0,0.9442936853980547,15485.0
Readmitted,0.0,0.0,0.0,1827.0
micro avg,0.8944662661737524,0.8944662661737524,0.8944662661737524,17312.0
macro avg,0.4472331330868762,0.5,0.47214684269902735,17312.0
weighted avg,0.800069901322814,0.8944662661737524,0.8446388469494499,17312.0
samples avg,0.8944662661737524,0.8944662661737524,0.8944662661737524,17312.0
