,precision,recall,f1-score,support
NOT,0.8901410078594545,0.9994808902731815,0.9416475622802996,15411.0
Readmitted,0.0,0.0,0.0,1901.0
micro avg,0.8897296672828097,0.8897296672828097,0.8897296672828097,17312.0
macro avg,0.44507050392972725,0.49974044513659077,0.4708237811401498,17312.0
weighted avg,0.7923962033342221,0.8897296672828097,0.8382469144120666,17312.0
samples avg,0.8897296672828097,0.8897296672828097,0.8897296672828097,17312.0
