,precision,recall,f1-score,support
NOT,0.8902163575844032,0.9712080928603852,0.9289502248410606,15421.0
Readmitted,0.09016393442622951,0.023268112109994712,0.03699033207229928,1891.0
micro avg,0.8676640480591498,0.8676640480591498,0.8676640480591498,17312.0
macro avg,0.49019014600531635,0.49723810248518996,0.48297027845667995,17312.0
weighted avg,0.8028261581740459,0.8676640480591498,0.8315209181621254,17312.0
samples avg,0.8676640480591498,0.8676640480591498,0.8676640480591498,17312.0
