,precision,recall,f1-score,support
NOT,0.8928942807625649,0.9999353043928317,0.9433881649220252,15457.0
Readmitted,0.5,0.0005390835579514825,0.0010770059235325794,1855.0
micro avg,0.8928488909426987,0.8928488909426987,0.8928488909426987,17312.0
macro avg,0.6964471403812824,0.5002371939753916,0.47223258542277885,17312.0
weighted avg,0.8507952228365854,0.8928488909426987,0.8424184791582656,17312.0
samples avg,0.8928488909426987,0.8928488909426987,0.8928488909426987,17312.0
