,precision,recall,f1-score,support
NOT,0.8902275769745649,0.9926017262638718,0.9386314820497085,15409.0
Readmitted,0.1297709923664122,0.008933263268523384,0.01671583087512291,1903.0
micro avg,0.8844731977818854,0.8844731977818854,0.8844731977818854,17312.0
macro avg,0.5099992846704886,0.5007674947661975,0.4776736564624157,17312.0
weighted avg,0.8066353357251821,0.8844731977818854,0.8372910543587868,17312.0
samples avg,0.8844731977818854,0.8844731977818854,0.8844731977818854,17312.0
