,precision,recall,f1-score,support
NOT,0.8922854666281421,0.9995468669083376,0.9428754617897597,15448.0
Readmitted,0.0,0.0,0.0,1864.0
micro avg,0.8919246765249538,0.8919246765249538,0.8919246765249538,17312.0
macro avg,0.44614273331407106,0.4997734334541688,0.47143773089487984,17312.0
weighted avg,0.7962122162934115,0.8919246765249538,0.8413551371146145,17312.0
samples avg,0.8919246765249538,0.8919246765249538,0.8919246765249538,17312.0
