,precision,recall,f1-score,support
NOT,0.8938825024550864,0.999935379644588,0.9439394863661318,15475.0
Readmitted,0.0,0.0,0.0,1837.0
micro avg,0.8938308687615527,0.8938308687615527,0.8938308687615526,17312.0
macro avg,0.4469412512275432,0.499967689822294,0.4719697431830659,17312.0
weighted avg,0.7990314074337144,0.8938308687615527,0.8437767763121471,17312.0
samples avg,0.8938308687615527,0.8938308687615527,0.8938308687615527,17312.0
