,precision,recall,f1-score,support
NOT,0.889786393825166,0.9651479750778816,0.9259363033529466,15408.0
Readmitted,0.10350584307178631,0.032563025210084036,0.04954055133839393,1904.0
micro avg,0.8625808687615527,0.8625808687615527,0.8625808687615528,17312.0
macro avg,0.49664611844847617,0.49885550014398283,0.4877384273456703,17312.0
weighted avg,0.8033100670787222,0.8625808687615527,0.8295489701831391,17312.0
samples avg,0.8625808687615527,0.8625808687615527,0.8625808687615527,17312.0
