,precision,recall,f1-score,support
NOT,0.8895355604702596,0.9919522326064382,0.9379564283522552,15408.0
Readmitted,0.046153846153846156,0.0031512605042016808,0.005899705014749262,1904.0
micro avg,0.8832024029574861,0.8832024029574861,0.883202402957486,17312.0
macro avg,0.46784470331205286,0.4975517465553199,0.47192806668350223,17312.0
weighted avg,0.7967791612062548,0.8832024029574861,0.8354474171903669,17312.0
samples avg,0.8832024029574861,0.8832024029574861,0.8832024029574861,17312.0
