,precision,recall,f1-score,support
NOT,0.8868309161861495,0.9914696880901218,0.936235626883109,15357.0
Readmitted,0.08391608391608392,0.006138107416879796,0.011439466158245948,1955.0
micro avg,0.8801987060998152,0.8801987060998152,0.8801987060998152,17312.0
macro avg,0.48537350005111674,0.4988038977535008,0.4738375465206775,17312.0
weighted avg,0.7961597922785723,0.8801987060998152,0.831800755451899,17312.0
samples avg,0.8801987060998152,0.8801987060998152,0.8801987060998152,17312.0
