,precision,recall,f1-score,support
NOT,0.8930351141499594,0.9970241945917971,0.9421689693116517,15458.0
Readmitted,0.14814814814814814,0.004314994606256742,0.008385744234800839,1854.0
micro avg,0.8907116451016636,0.8907116451016636,0.8907116451016636,17312.0
macro avg,0.5205916311490537,0.5006695945990269,0.4752773567732263,17312.0
weighted avg,0.8132626768251351,0.8907116451016636,0.8421669996205426,17312.0
samples avg,0.8907116451016636,0.8907116451016636,0.8907116451016636,17312.0
