,precision,recall,f1-score,support
NOT,0.890545538603791,0.999481125956674,0.9418739685838273,15418.0
Readmitted,0.0,0.0,0.0,1894.0
micro avg,0.890134011090573,0.890134011090573,0.890134011090573,17312.0
macro avg,0.4452727693018955,0.499740562978337,0.47093698429191366,17312.0
weighted avg,0.7931163998494253,0.890134011090573,0.8388293003480505,17312.0
samples avg,0.890134011090573,0.890134011090573,0.890134011090573,17312.0
