,precision,recall,f1-score,support
NOT,0.8927333641404805,1.0,0.9433271279030732,15455.0
Readmitted,0.0,0.0,0.0,1857.0
micro avg,0.8927333641404805,0.8927333641404805,0.8927333641404805,17312.0
macro avg,0.4463666820702403,0.5,0.4716635639515366,17312.0
weighted avg,0.7969728594495799,0.8927333641404805,0.8421396003778879,17312.0
samples avg,0.8927333641404805,0.8927333641404805,0.8927333641404805,17312.0
