,precision,recall,f1-score,support
NOT,0.8886822065918735,0.9942121350068284,0.9384898710865561,15377.0
Readmitted,0.1834862385321101,0.0103359173126615,0.019569471624266144,1935.0
micro avg,0.8842421441774492,0.8842421441774492,0.8842421441774492,17312.0
macro avg,0.5360842225619917,0.5022740261597449,0.47902967135541114,17312.0
weighted avg,0.8098609151064505,0.8842421441774492,0.8357801337390786,17312.0
samples avg,0.8842421441774492,0.8842421441774492,0.8842421441774492,17312.0
