,precision,recall,f1-score,support
NOT,0.8917839152336287,0.9976034717274435,0.9417303576887801,15439.0
Readmitted,0.0975609756097561,0.002135611318739989,0.004179728317659352,1873.0
micro avg,0.8899029574861368,0.8899029574861368,0.8899029574861368,17312.0
macro avg,0.49467244542169236,0.4998695415230917,0.4729550430032197,17312.0
weighted avg,0.8058562600860134,0.8899029574861368,0.8402959579191343,17312.0
samples avg,0.8899029574861368,0.8899029574861368,0.8899029574861368,17312.0
