,precision,recall,f1-score,support
NOT,0.8945145237819697,0.9982564897326618,0.9435424804687501,15486.0
Readmitted,0.1,0.0016429353778751369,0.003232758620689655,1826.0
micro avg,0.893137707948244,0.893137707948244,0.8931377079482439,17312.0
macro avg,0.49725726189098485,0.4999497125552685,0.47338761954471986,17312.0
weighted avg,0.8107123333691997,0.893137707948244,0.8443624000566338,17312.0
samples avg,0.893137707948244,0.893137707948244,0.893137707948244,17312.0
