,precision,recall,f1-score,support
NOT,0.8895908195201113,0.996947259028319,0.9402143950995406,15396.0
Readmitted,0.1896551724137931,0.005741127348643006,0.011144883485309018,1916.0
micro avg,0.8872458410351202,0.8872458410351202,0.8872458410351202,17312.0
macro avg,0.5396229959669522,0.501344193188481,0.47567963929242485,17312.0
weighted avg,0.8121256681883353,0.8872458410351202,0.8373899274324387,17312.0
samples avg,0.8872458410351202,0.8872458410351202,0.8872458410351202,17312.0
