,precision,recall,f1-score,support
NOT,0.8897829232995659,0.9979872743799506,0.9407840377023594,15402.0
Readmitted,0.16216216216216217,0.0031413612565445027,0.006163328197226503,1910.0
micro avg,0.8882278188539742,0.8882278188539742,0.8882278188539742,17312.0
macro avg,0.525972542730864,0.5005643178182475,0.473473682949793,17312.0
weighted avg,0.8095059100271282,0.8882278188539742,0.837669114229924,17312.0
samples avg,0.8882278188539742,0.8882278188539742,0.8882278188539742,17312.0
